 Sort_Order	CELL_INDEX	TARGET_INDEX	From_COL	From_ROW	To_COL	To_ROW	D8_flowdir	N
 um_Adjacent_Upslope_Connections	Sum_of_Upslope_Contributing_Cells
           6195 	        3660 	        3659	138	197	137	197	16	1	4
           6196 	        3664 	        3698	142	197	141	198	8	1	5
           6197 	        3668 	        3633	146	197	146	196	64	3	10
           6198 	        3675 	        3674	100	198	99	198	16	1	8
           6199 	        3679 	        3644	104	198	104	197	64	1	6
           6200 	        3698 	        3697	141	198	140	198	16	2	7
           6201 	        3745 	        3708	151	199	151	198	64	1	5
           6202 	        3784 	        3828	146	200	145	201	8	2	9
           6203 	        3828 	        3874	145	201	144	202	8	1	10
           6204 	        3838 	        3884	155	201	154	202	8	1	4
           6205 	        3866 	        3819	136	202	136	201	64	1	6
           6206 	        3870 	        3869	140	202	139	202	16	1	7
           6207 	        3874 	        3873	144	202	143	202	16	1	11
           6208 	        3884 	        3933	154	202	153	203	8	1	5
           6209 	        3965 	        3913	134	204	133	203	32	1	4
           6210 	        3978 	        3977	147	204	146	204	16	1	10
           6211 	        4001 	        4051	105	205	106	206	2	2	5
           6212 	        4043 	        4042	161	205	160	205	16	2	7
           6213 	        4051 	        4003	106	206	107	205	128	2	7
           6214 	        4078 	        4077	144	206	143	206	16	1	6
           6215 	        4105 	        4053	109	207	108	206	32	4	15
           6216 	        4120 	       -9999	124	207	-9999	-9999	128	3	14
           6217 	        4137 	        4136	146	207	145	207	16	1	10
           6218 	        4144 	        4143	153	207	152	207	16	1	7
           6219 	        4171 	        4115	119	208	119	207	64	2	5
           6220 	        4179 	        4234	127	208	126	209	8	1	5
           6221 	        4207 	        4206	159	208	158	208	16	3	10
           6222 	        4234 	        -999	126	209	-9999	-9999	64	1	6
           6223 	        4249 	        -999	143	209	-9999	-9999	2	1	4
           6224 	        4263 	        4204	157	209	156	208	32	1	4
           6225 	        4290 	        -999	126	210	-9999	-9999	128	2	9
           6226 	        4307 	        4306	145	210	144	210	16	2	6
           6227 	        4333 	        4334	114	211	115	211	1	1	10
           6228 	        4334 	        4335	115	211	116	211	1	2	13
           6229 	        4335 	        4279	116	211	115	210	32	2	15
           6230 	        4350 	        4349	131	211	130	211	16	2	9
           6231 	        4356 	        4298	137	211	136	210	32	1	5
           6232 	        4413 	        4412	138	212	137	212	16	1	4
           6233 	        4439 	        4440	164	212	165	212	1	1	8
           6234 	        4462 	        -999	135	213	-9999	-9999	16	1	4
           6235 	        4560 	        4603	138	215	137	216	8	4	14
           6236 	        4571 	        4615	149	215	149	216	4	5	35
           6237 	        4603 	        4558	137	216	136	215	32	2	16
           6238 	        4615 	        4657	149	216	148	217	8	1	36
           6239 	        4657 	        4656	148	217	147	217	16	2	38
           6240 	        4714 	        4757	162	218	162	219	4	2	13
           6241 	        4730 	       -9999	135	219	-9999	-9999	16	1	5
           6242 	        4757 	        4799	162	219	161	220	8	1	14
           6243 	        4799 	        4841	161	220	160	221	8	2	21
           6244 	        4842 	        4841	161	221	160	221	16	1	4
           6245 	        4958 	        5000	151	224	150	225	8	2	23
           6246 	        4990 	        4989	140	225	139	225	16	2	46
           6247 	        5000 	        5041	150	225	149	226	8	1	24
           6248 	        5041 	        5085	149	226	149	227	4	1	25
           6249 	        5046 	        5089	154	226	153	227	8	2	17
           6250 	        5085 	        5040	149	227	148	226	32	1	26
           6251 	        5102 	        5145	166	227	166	228	4	1	7
           6252 	        5106 	        5061	170	227	169	226	32	2	7
           6253 	        5133 	        5132	154	228	153	228	16	2	10
           6254 	        5161 	        5204	146	229	146	230	4	1	6
           6255 	        5192 	        5234	177	229	176	230	8	1	4
           6256 	        5204 	       -9999	146	230	-9999	-9999	32	1	7
           6257 	        5232 	        5189	174	230	174	229	64	1	8
           6258 	        5234 	        5191	176	230	176	229	64	3	8
           6259 	        5265 	        5264	163	231	162	231	16	1	4
           6260 	        5268 	        5225	166	231	167	230	128	1	6
           6261 	        5327 	        5326	181	232	180	232	16	1	5
           6262 	        5349 	        5350	159	233	160	233	1	2	8
           6263 	        5350 	        5305	160	233	159	232	32	2	10
           6264 	        5354 	        5353	164	233	163	233	16	1	4
           6265 	        5388 	        5344	154	234	154	233	64	2	10
           6266 	        5397 	        5353	163	234	163	233	64	1	8
           6267 	        5400 	        -999	166	234	-9999	-9999	8	2	9
           6268 	        5414 	        5413	180	234	179	234	16	1	7
           6269 	        5433 	        5387	154	235	153	234	32	1	5
           6270 	        5444 	        5487	165	235	164	236	8	2	14
           6271 	        5474 	        5518	151	236	151	237	4	2	7
           6272 	        5481 	        5436	158	236	157	235	32	1	4
           6273 	        5487 	        5530	164	236	163	237	8	2	17
           6274 	        5497 	        5541	174	236	174	237	4	3	10
           6275 	        5518 	        5561	151	237	150	238	8	2	9
           6276 	        5530 	        5574	163	237	163	238	4	1	18
           6277 	        5541 	        5496	174	237	173	236	32	2	12
           6278 	        5562 	        -999	151	238	-9999	-9999	8	1	6
           6279 	        5596 	        -999	185	238	-9999	-9999	32	2	8
           6280 	        5603 	        5604	150	239	151	239	1	1	7
           6281 	        5604 	        -999	151	239	-9999	-9999	32	2	10
           6282 	        5632 	        5631	179	239	178	239	16	2	7
           6283 	        5639 	        5638	186	239	185	239	16	1	5
           6284 	        5674 	        5673	179	240	178	240	16	1	4
           6285 	        5680 	        5679	185	240	184	240	16	3	8
           6286 	        5758 	        5714	178	242	177	241	32	2	6
           6287 	        5790 	        5789	168	243	167	243	16	1	7
           6288 	        5795 	        5753	173	243	173	242	64	1	6
           6289 	        5809 	        5808	187	243	186	243	16	2	10
           6290 	        5818 	        5860	154	244	153	245	8	1	4
           6291 	        5842 	        5799	178	244	177	243	32	2	6
           6292 	        5854 	        5896	190	244	189	245	8	3	9
           6293 	        5858 	       -9999	151	245	-9999	-9999	8	2	17
           6294 	        5860 	        5901	153	245	152	246	8	1	5
           6295 	        5874 	        5873	167	245	166	245	16	1	5
           6296 	        5896 	        -999	189	245	-9999	-9999	16	1	10
           6297 	        5901 	        5944	152	246	152	247	4	1	6
           6298 	        5919 	        5918	170	246	169	246	16	1	7
           6299 	        5936 	        5935	187	246	186	246	16	1	4
           6300 	        5960 	        5959	168	247	167	247	16	1	4
           6301 	        5976 	        5975	184	247	183	247	16	1	6
           6302 	        6003 	        6002	167	248	166	248	16	1	4
           6303 	        6009 	        6008	173	248	172	248	16	2	15
           6304 	        6072 	        6118	192	249	192	250	4	3	9
           6305 	        6079 	        6032	153	250	152	249	32	1	6
           6306 	        6090 	        6089	164	250	163	250	16	2	10
           6307 	        6097 	        6098	171	250	172	250	1	3	6
           6308 	        6118 	        6071	192	250	191	249	32	1	10
           6309 	        6137 	        6136	163	251	162	251	16	1	5
           6310 	        6207 	        6252	186	252	185	253	8	1	7
           6311 	        6227 	        6273	160	253	159	254	8	2	8
           6312 	        6240 	        6194	173	253	173	252	64	1	4
           6313 	        6245 	        6198	178	253	177	252	32	1	4
           6314 	        6252 	        6251	185	253	184	253	16	3	12
           6315 	        6273 	        6319	159	254	159	255	4	1	9
           6316 	        6338 	        -999	178	255	-9999	-9999	16	1	4
           6317 	        6375 	        6374	168	256	167	256	16	1	6
           6318 	        6379 	        6378	172	256	171	256	16	1	4
           6319 	        6380 	        6333	173	256	173	255	64	2	9
           6320 	        6394 	        6439	187	256	186	257	8	2	15
           6321 	        6433 	        6432	180	257	179	257	16	1	7
           6322 	        6439 	        6487	186	257	187	258	2	1	16
           6323 	        6461 	        6460	161	258	160	258	16	1	5
           6324 	        6472 	        -999	172	258	-9999	-9999	16	2	5
           6325 	        6487 	        -999	187	258	-9999	-9999	16	4	25
           6326 	        6509 	        6508	165	259	164	259	16	2	6
           6327 	        6514 	        6469	170	259	169	258	32	2	6
           6328 	        6549 	       -9999	160	260	-9999	-9999	8	1	6
           6329 	        6558 	        6512	169	260	168	259	32	1	4
           6330 	        6616 	        6615	182	261	181	261	16	1	5
           6331 	        6704 	        6703	180	263	179	263	16	2	5
           6332 	        6795 	        6748	178	265	178	264	64	2	5
           6333 	        6834 	        6880	170	266	170	267	4	2	7
           6334 	        6861 	        6906	197	266	196	267	8	1	36
           6335 	        6880 	        6879	170	267	169	267	16	2	9
           6336 	        6882 	        6929	172	267	172	268	4	1	4
           6337 	        6906 	        6953	196	267	196	268	4	2	43
           6338 	        6929 	        6928	172	268	171	268	16	2	9
           6339 	        6953 	        6999	196	268	195	269	8	2	45
           6340 	        6999 	        7000	195	269	196	269	1	3	49
           6341 	        7078 	        7126	179	271	179	272	4	2	25
           6342 	        7126 	        -999	179	272	-9999	-9999	8	1	26
           6343 	        7158 	        7205	211	272	211	273	4	1	13
           6344 	        7165 	        7211	171	273	170	274	8	3	13
           6345 	        7172 	        7219	178	273	178	274	4	2	44
           6346 	        7205 	        7252	211	273	211	274	4	1	14
           6347 	        7211 	        7210	170	274	169	274	16	2	22
           6348 	        7219 	        7265	178	274	177	275	8	2	48
           6349 	        7252 	        7251	211	274	210	274	16	1	15
           6350 	        7257 	        7256	169	275	168	275	16	1	5
           6351 	        7265 	        7313	177	275	177	276	4	2	51
           6352 	        7272 	        7321	184	275	185	276	2	4	49
           6353 	        7313 	        7361	177	276	177	277	4	3	59
           6354 	        7321 	        7369	185	276	185	277	4	1	50
           6355 	        7361 	        7413	177	277	177	278	4	1	60
           6356 	        7369 	        7368	185	277	184	277	16	3	54
           6357 	        7413 	        7463	177	278	177	279	4	2	66
           6358 	        7463 	        7508	177	279	177	280	4	2	87
           6359 	        7500 	       -9999	214	279	-9999	-9999	8	2	18
           6360 	        7508 	       -9999	177	280	-9999	-9999	4	1	88
           6361 	        7546 	        7583	217	280	216	281	8	3	11
           6362 	        7620 	        7619	218	282	217	282	16	1	6
           6363 	        7678 	        -999	223	285	-9999	-9999	32	1	4
           6364 	        7689 	        7682	222	287	221	286	32	1	4
           6365 	        7692 	        7691	225	287	224	287	16	1	5
           6366 	        7698 	        7691	225	288	224	287	32	1	4
           6367 	        7702 	        7695	223	289	222	288	32	1	4
           6368 	          55 	          45	43	17	43	16	64	1	8
           6369 	         106 	        -999	27	21	-9999	-9999	16	1	5
           6370 	         140 	        -999	39	22	-9999	-9999	32	2	7
